words@dvk1985m	@dvk1985m	503.356	503.638	вообще
words@dvk1985m	@dvk1985m	503.638	503.92	ничего
words@dvk1985m	@dvk1985m	503.92	504.202	/
words@dvk1985m	@dvk1985m	504.202	504.5	/
words@dvk1985m	@dvk1985m	504.722	504.964	ну
words@dvk1985m	@dvk1985m	504.964	505.206	просто
words@dvk1985m	@dvk1985m	505.206	505.448	я
words@dvk1985m	@dvk1985m	505.448	505.69	прихожу
words@dvk1985m	@dvk1985m	505.69	505.932	и
words@dvk1985m	@dvk1985m	505.932	506.174	говорю
words@dvk1985m	@dvk1985m	506.174	506.416	можно
words@dvk1985m	@dvk1985m	506.416	506.658	я
words@dvk1985m	@dvk1985m	506.658	506.9	у
words@dvk1985m	@dvk1985m	506.9	507.142	вас
words@dvk1985m	@dvk1985m	507.142	507.388	#нрзб#
words@dvk1985m	@dvk1985m	507.626	507.856	ну
words@dvk1985m	@dvk1985m	507.856	508.086	я
words@dvk1985m	@dvk1985m	508.086	508.316	я...
words@dvk1985m	@dvk1985m	508.316	508.546	я
words@dvk1985m	@dvk1985m	508.546	508.776	думаю
words@dvk1985m	@dvk1985m	508.776	509.006	что
words@dvk1985m	@dvk1985m	509.006	509.236	есть
words@dvk1985m	@dvk1985m	509.236	509.466	наглость
words@dvk1985m	@dvk1985m	509.466	509.696	какая-то
words@dvk1985m	@dvk1985m	509.696	509.926	/
words@dvk1985m	@dvk1985m	509.926	510.166	/
words@dvk1985m	@dvk1985m	510.17	511.1	#смеется#
words@dvk1985m	@dvk1985m	511.109	511.424	и
words@dvk1985m	@dvk1985m	511.424	511.739	какая-то
words@dvk1985m	@dvk1985m	511.739	512.054	может
words@dvk1985m	@dvk1985m	512.054	512.369	быть
words@dvk1985m	@dvk1985m	512.369	512.684	амбиции
words@dvk1985m	@dvk1985m	512.684	512.999	какой-то
words@dvk1985m	@dvk1985m	512.999	513.314	/
words@dvk1985m	@dvk1985m	513.314	513.629	ну
words@dvk1985m	@dvk1985m	513.629	513.944	не
words@dvk1985m	@dvk1985m	513.944	514.259	знаю
words@dvk1985m	@dvk1985m	514.259	514.574	какой-то
words@dvk1985m	@dvk1985m	514.574	514.889	азарт
words@dvk1985m	@dvk1985m	514.889	515.204	наверное
words@dvk1985m	@dvk1985m	515.204	515.519	который
words@dvk1985m	@dvk1985m	515.519	515.834	может
words@dvk1985m	@dvk1985m	515.834	516.149	быть
words@dvk1985m	@dvk1985m	516.149	516.464	/
words@dvk1985m	@dvk1985m	516.464	516.779	аа
words@dvk1985m	@dvk1985m	516.779	517.094	/
words@dvk1985m	@dvk1985m	517.094	517.409	позволяет
words@dvk1985m	@dvk1985m	517.409	517.724	/
words@dvk1985m	@dvk1985m	517.724	518.039	довериться
words@dvk1985m	@dvk1985m	518.039	518.354	/
words@dvk1985m	@dvk1985m	518.354	518.669	/
words@dvk1985m	@dvk1985m	518.897	519.178	аа
words@dvk1985m	@dvk1985m	519.178	519.459	/
words@dvk1985m	@dvk1985m	519.459	519.74	и
words@dvk1985m	@dvk1985m	519.74	520.021	я
words@dvk1985m	@dvk1985m	520.021	520.302	им
words@dvk1985m	@dvk1985m	520.302	520.583	очень
words@dvk1985m	@dvk1985m	520.583	520.864	благодарен
words@dvk1985m	@dvk1985m	520.864	521.145	потому
words@dvk1985m	@dvk1985m	521.145	521.426	что
words@dvk1985m	@dvk1985m	521.426	521.707	они
words@dvk1985m	@dvk1985m	521.707	521.988	поверили
words@dvk1985m	@dvk1985m	521.988	522.269	и
words@dvk1985m	@dvk1985m	522.269	522.55	пустили
words@dvk1985m	@dvk1985m	522.55	522.831	и
words@dvk1985m	@dvk1985m	522.831	523.112	дали
words@dvk1985m	@dvk1985m	523.112	523.393	/
words@dvk1985m	@dvk1985m	523.393	523.674	аа
words@dvk1985m	@dvk1985m	523.674	523.955	/
words@dvk1985m	@dvk1985m	523.955	524.236	свои
words@dvk1985m	@dvk1985m	524.236	524.517	стадионы
words@dvk1985m	@dvk1985m	524.517	524.798	/
words@dvk1985m	@dvk1985m	524.798	525.079	и
words@dvk1985m	@dvk1985m	525.079	525.36	так
words@dvk1985m	@dvk1985m	525.36	525.641	по-тихонечку
words@dvk1985m	@dvk1985m	525.641	525.922	ты
words@dvk1985m	@dvk1985m	525.922	526.203	где-то
words@dvk1985m	@dvk1985m	526.203	526.484	здесь
words@dvk1985m	@dvk1985m	526.484	526.765	попросил
words@dvk1985m	@dvk1985m	526.765	527.046	где-то
words@dvk1985m	@dvk1985m	527.046	527.327	здесь
words@dvk1985m	@dvk1985m	527.327	527.608	т...
words@dvk1985m	@dvk1985m	527.608	527.889	тебе
words@dvk1985m	@dvk1985m	527.889	528.17	удалось
words@dvk1985m	@dvk1985m	528.17	528.451	договориться
words@dvk1985m	@dvk1985m	528.451	528.732	на
words@dvk1985m	@dvk1985m	528.732	529.013	более
words@dvk1985m	@dvk1985m	529.013	529.294	годных
words@dvk1985m	@dvk1985m	529.294	529.575	условиях
words@dvk1985m	@dvk1985m	529.575	529.856	/
words@dvk1985m	@dvk1985m	529.856	530.159	/
words@dvk1985m	@dvk1985m	531.397	531.693	ужасно
words@dvk1985m	@dvk1985m	531.693	531.989	/
words@dvk1985m	@dvk1985m	531.989	532.286	/
words@dvk1985m	@dvk1985m	540.333	540.615	да
words@dvk1985m	@dvk1985m	540.615	540.897	/
words@dvk1985m	@dvk1985m	540.897	541.179	но
words@dvk1985m	@dvk1985m	541.179	541.461	но
words@dvk1985m	@dvk1985m	541.461	541.743	есть
words@dvk1985m	@dvk1985m	541.743	542.025	люди
words@dvk1985m	@dvk1985m	542.025	542.307	/
words@dvk1985m	@dvk1985m	542.307	542.589	но
words@dvk1985m	@dvk1985m	542.589	542.871	есть
words@dvk1985m	@dvk1985m	542.871	543.153	люди
words@dvk1985m	@dvk1985m	543.153	543.435	с
words@dvk1985m	@dvk1985m	543.435	543.717	которыми
words@dvk1985m	@dvk1985m	543.717	543.999	не
words@dvk1985m	@dvk1985m	543.999	544.281	так
words@dvk1985m	@dvk1985m	544.281	544.563	вот
words@dvk1985m	@dvk1985m	544.563	544.845	скажем
words@dvk1985m	@dvk1985m	544.845	545.127	с...
words@dvk1985m	@dvk1985m	545.127	545.409	вот
words@dvk1985m	@dvk1985m	545.409	545.691	Сергей
words@dvk1985m	@dvk1985m	545.691	545.973	Николаевич
words@dvk1985m	@dvk1985m	545.973	546.255	Галицкий
words@dvk1985m	@dvk1985m	546.255	546.537	или
words@dvk1985m	@dvk1985m	546.537	546.819	Роман
words@dvk1985m	@dvk1985m	546.819	547.101	Аркадьевич
words@dvk1985m	@dvk1985m	547.101	547.383	Абрамович
words@dvk1985m	@dvk1985m	547.383	547.665	с
words@dvk1985m	@dvk1985m	547.665	547.947	ними
words@dvk1985m	@dvk1985m	547.947	548.229	не
words@dvk1985m	@dvk1985m	548.229	548.511	так
words@dvk1985m	@dvk1985m	548.511	548.793	они
words@dvk1985m	@dvk1985m	548.793	549.075	уважительно
words@dvk1985m	@dvk1985m	549.075	549.357	относятся
words@dvk1985m	@dvk1985m	549.357	549.639	всегда
words@dvk1985m	@dvk1985m	549.639	549.921	/
words@dvk1985m	@dvk1985m	549.921	550.226	/
words@dvk1985m	@dvk1985m	550.427	550.665	аа
words@dvk1985m	@dvk1985m	550.665	550.903	в...
words@dvk1985m	@dvk1985m	550.903	551.141	по
words@dvk1985m	@dvk1985m	551.141	551.379	крайней
words@dvk1985m	@dvk1985m	551.379	551.617	мере
words@dvk1985m	@dvk1985m	551.617	551.855	со
words@dvk1985m	@dvk1985m	551.855	552.093	мной
words@dvk1985m	@dvk1985m	552.093	552.331	так
words@dvk1985m	@dvk1985m	552.331	552.569	было
words@dvk1985m	@dvk1985m	552.569	552.807	и
words@dvk1985m	@dvk1985m	552.807	553.045	мы
words@dvk1985m	@dvk1985m	553.045	553.283	/
words@dvk1985m	@dvk1985m	553.283	553.521	аа
words@dvk1985m	@dvk1985m	553.521	553.759	/
words@dvk1985m	@dvk1985m	553.759	553.997	и
words@dvk1985m	@dvk1985m	553.997	554.235	в...
words@dvk1985m	@dvk1985m	554.235	554.473	и
words@dvk1985m	@dvk1985m	554.473	554.711	то
words@dvk1985m	@dvk1985m	554.711	554.949	что
words@dvk1985m	@dvk1985m	554.949	555.187	я
words@dvk1985m	@dvk1985m	555.187	555.425	слышал
words@dvk1985m	@dvk1985m	555.425	555.663	о
words@dvk1985m	@dvk1985m	555.663	555.901	них
words@dvk1985m	@dvk1985m	555.901	556.139	как
words@dvk1985m	@dvk1985m	556.139	556.377	мне
words@dvk1985m	@dvk1985m	556.377	556.615	другие
words@dvk1985m	@dvk1985m	556.615	556.853	мои
words@dvk1985m	@dvk1985m	556.853	557.091	коллеги
words@dvk1985m	@dvk1985m	557.091	557.329	рассказывали
words@dvk1985m	@dvk1985m	557.329	557.567	/
words@dvk1985m	@dvk1985m	557.567	557.833	/
words@dvk1985m	@dvk1985m	558.003	558.236	ии
words@dvk1985m	@dvk1985m	558.236	558.469	это
words@dvk1985m	@dvk1985m	558.469	558.702	были
words@dvk1985m	@dvk1985m	558.702	558.935	очень
words@dvk1985m	@dvk1985m	558.935	559.168	очень
words@dvk1985m	@dvk1985m	559.168	559.401	легкие
words@dvk1985m	@dvk1985m	559.401	559.634	/
words@dvk1985m	@dvk1985m	559.634	559.867	п...
words@dvk1985m	@dvk1985m	559.867	560.1	простые
words@dvk1985m	@dvk1985m	560.1	560.333	и
words@dvk1985m	@dvk1985m	560.333	560.566	в
words@dvk1985m	@dvk1985m	560.566	560.799	то
words@dvk1985m	@dvk1985m	560.799	561.032	же
words@dvk1985m	@dvk1985m	561.032	561.265	время
words@dvk1985m	@dvk1985m	561.265	561.498	довольно
words@dvk1985m	@dvk1985m	561.498	561.731	долгие
words@dvk1985m	@dvk1985m	561.731	561.964	беседы
words@dvk1985m	@dvk1985m	561.964	562.197	притом
words@dvk1985m	@dvk1985m	562.197	562.43	что
words@dvk1985m	@dvk1985m	562.43	562.663	мне
words@dvk1985m	@dvk1985m	562.663	562.896	говорили
words@dvk1985m	@dvk1985m	562.896	563.129	у
words@dvk1985m	@dvk1985m	563.129	563.362	вас
words@dvk1985m	@dvk1985m	563.362	563.595	только
words@dvk1985m	@dvk1985m	563.595	563.828	пятнадцать
words@dvk1985m	@dvk1985m	563.828	564.061	минут
words@dvk1985m	@dvk1985m	564.061	564.294	у
words@dvk1985m	@dvk1985m	564.294	564.527	вас
words@dvk1985m	@dvk1985m	564.527	564.76	только
words@dvk1985m	@dvk1985m	564.76	564.993	двадцать
words@dvk1985m	@dvk1985m	564.993	565.226	минут
words@dvk1985m	@dvk1985m	565.226	565.459	они
words@dvk1985m	@dvk1985m	565.459	565.692	очень
words@dvk1985m	@dvk1985m	565.692	565.925	заняты
words@dvk1985m	@dvk1985m	565.925	566.158	/
words@dvk1985m	@dvk1985m	566.158	566.391	а
words@dvk1985m	@dvk1985m	566.391	566.624	потом
words@dvk1985m	@dvk1985m	566.624	566.857	где-то
words@dvk1985m	@dvk1985m	566.857	567.09	час
words@dvk1985m	@dvk1985m	567.09	567.323	полтора
words@dvk1985m	@dvk1985m	567.323	567.556	ты
words@dvk1985m	@dvk1985m	567.556	567.789	сидишь
words@dvk1985m	@dvk1985m	567.789	568.022	разговариваешь
words@dvk1985m	@dvk1985m	568.022	568.255	и
words@dvk1985m	@dvk1985m	568.255	568.488	общаешься
words@dvk1985m	@dvk1985m	568.488	568.721	уже
words@dvk1985m	@dvk1985m	568.721	568.954	обо
words@dvk1985m	@dvk1985m	568.954	569.187	всем
words@dvk1985m	@dvk1985m	569.187	569.42	/
words@dvk1985m	@dvk1985m	569.42	569.702	/
words@dvk1985m	@dvk1985m	569.857	570.214	это
words@dvk1985m	@dvk1985m	570.214	570.571	было
words@dvk1985m	@dvk1985m	570.571	570.928	предельно
words@dvk1985m	@dvk1985m	570.928	571.285	уважительно
words@dvk1985m	@dvk1985m	571.285	571.642	корректно
words@dvk1985m	@dvk1985m	571.642	571.999	и
words@dvk1985m	@dvk1985m	571.999	572.356	это
words@dvk1985m	@dvk1985m	572.356	572.713	люди
words@dvk1985m	@dvk1985m	572.713	573.07	которые
words@dvk1985m	@dvk1985m	573.07	573.427	держат
words@dvk1985m	@dvk1985m	573.427	573.784	свое
words@dvk1985m	@dvk1985m	573.784	574.141	слово
words@dvk1985m	@dvk1985m	574.141	574.498	в
words@dvk1985m	@dvk1985m	574.498	574.855	каждом
words@dvk1985m	@dvk1985m	574.855	575.212	поступке
words@dvk1985m	@dvk1985m	575.212	575.569	/
words@dvk1985m	@dvk1985m	575.569	575.928	/
gesture@oem1960m	@oem1960m	232.206	233.694	указывает правой рукой на собеседника
gesture@oem1960m	@oem1960m	237.668	239.016	вращательное движение правой рукой с вытянутым указательным пальцем
gesture@oem1960m	@oem1960m	239.032	240.503	поворачивает вытянутую правую руку ладонью к зрителю
gesture@oem1960m	@oem1960m	241.862	242.779	кивок
gesture@oem1960m	@oem1960m	243.357	248.537	ритмичные хлопки ладонями обеих рук по коленям
gesture@oem1960m	@oem1960m	260.586	262.396	покачивающее движение кистью правой руки ладонью к зрителю
gesture@oem1960m	@oem1960m	262.602	263.825	указывает правой рукой на собеседника
gesture@oem1960m	@oem1960m	264.415	265.9	правая рука с согнутыми пальцами у виска, движение вниз кистью левой руки ладонью к себе
gesture@oem1960m	@oem1960m	265.905	267.277	правая рука с согнутыми пальцами у виска, поворачивает ладонью вверх левую руку с вытянутым большим пальцем
gesture@oem1960m	@oem1960m	267.289	268.413	правая рука с согнутыми пальцами у виска, вытянутым указательным пальцем левой руки ладонью вверх указывает на собеседника
gesture@oem1960m	@oem1960m	268.551	269.402	разводит обеими руками
gesture@oem1960m	@oem1960m	269.98	270.385	кивок
gesture@oem1960m	@oem1960m	292.02	293.863	поднимает вверх указательный палец согнутой в локте правой руки
gesture@oem1960m	@oem1960m	309.085	310.398	правая рука согнута в локте, опирается на левую и поднесена к подбородку
gesture@oem1960m	@oem1960m	310.406	311.774	указывает на собеседника кистью правой руки ладонью вверх
gesture@oem1960m	@oem1960m	311.774	312.584	поворачивает кисть правой руки ладонью вниз
gesture@oem1960m	@oem1960m	312.59	314.391	указывает на собеседника кистью правой руки ладонью вверх
gesture@oem1960m	@oem1960m	314.436	316.519	держит перед собой кисть правой руки ладонью вверх, указательный и большой пальцы соединены
gesture@oem1960m	@oem1960m	316.638	320.126	кисть правой руки собрана в кулак ладонью к себе, большой палец вытянут
gesture@oem1960m	@oem1960m	320.47	321.925	проводит влево и обратно правой рукой ладонью к себе
gesture@oem1960m	@oem1960m	322.151	324.127	поворачивает правую руку ребром ладони к собеседнику и подносит к голове
gesture@oem1960m	@oem1960m	325.193	327.118	правая рука запрокинута над головой и согнута в локте
gesture@oem1960m	@oem1960m	327.622	328.787	показывает руками круг перед собой
gesture@oem1960m	@oem1960m	329.158	329.538	указывает на собеседника согнутой правой рукой ладонью к зрителю
gesture@oem1960m	@oem1960m	330.881	331.785	руки согнуты в локтях, пальцами перебирает в воздухе
gesture@oem1960m	@oem1960m	331.81	333.025	разводит обеими руками
gesture@oem1960m	@oem1960m	333.495	334.462	проводит в воздухе горизонтальную линию собранными пальцами правой руки
gesture@oem1960m	@oem1960m	334.965	335.503	раскрывает у виска пальцы правой руки ладонью к себе
gesture@oem1960m	@oem1960m	336.94	338.445	показывает руками круг перед собой
gesture@oem1960m	@oem1960m	339.167	339.58	хлопает правой рукой по ноге
gesture@oem1960m	@oem1960m	340.893	341.631	трясет правым кулаком
gesture@oem1960m	@oem1960m	341.641	344.972	проводит обеими руками от плечей к груди
gesture@oem1960m	@oem1960m	345.517	348.454	трясет у ушей обеими руками с согнутыми пальцами
gesture@oem1960m	@oem1960m	349.099	349.678	поднимает перед собой правую руку ладонью к себе
gesture@oem1960m	@oem1960m	351.574	353.003	трясет из стороны в сторону правой рукой ладонью вверх
gesture@oem1960m	@oem1960m	354.085	354.631	встряхивает правой рукой с соединенными указательным и большим пальцами
gesture@oem1960m	@oem1960m	358.735	360.677	разводит обеими руками
gesture@oem1960m	@oem1960m	361.156	363.843	проводит правой круг перед собой
gesture@oem1960m	@oem1960m	364.345	366.147	разводит руки в стороны и трясет кистями
gesture@oem1960m	@oem1960m	366.514	366.68	хлопок
gesture@oem1960m	@oem1960m	369.113	372.405	круговые движения кистью правой руки у виска
gesture@oem1960m	@oem1960m	372.422	373.083	указывет на собеседника правой рукой ладонью вверх
gesture@oem1960m	@oem1960m	373.615	374.227	указывает на собеседника правой рукой ладонью вверх
gesture@oem1960m	@oem1960m	374.487	375.165	собирает руки перед собой ладонями вверх
gesture@oem1960m	@oem1960m	375.392	376.284	показывает руками круг перед собой
gesture@oem1960m	@oem1960m	376.284	379.97	вращательные движения руками перед собой ладонью к себе
gesture@oem1960m	@oem1960m	384.115	385.0	кивок
gesture@oem1960m	@oem1960m	494.647	498.925	указывает на собеседника правой рукой ладонью вверх
gesture@oem1960m	@oem1960m	529.292	532.094	прижимает правую руку к груди
gesture@oem1960m	@oem1960m	532.292	533.019	указывает на собеседника правой рукой ладонью вверх
gesture@oem1960m	@oem1960m	533.221	535.684	вращательные движения кистью поднятой правой руки
gesture@oem1960m	@oem1960m	536.572	537.001	правая рука вытянута вперед ладонью к зрителю
gesture@oem1960m	@oem1960m	537.046	538.162	вращательные движения кистью правой руки ладонью вверх
gesture@oem1960m	@oem1960m	538.947	541.707	правая рука вытянута перед собой ладонью вниз
gesture@oem1960m	@oem1960m	541.769	542.785	показывает указательным пальцем правой руки в строну зрителя
gesture@dvk1985m	@dvk1985m	236.098	236.577	кивок
gesture@dvk1985m	@dvk1985m	249.456	250.547	скрещивает руки на груди
gesture@dvk1985m	@dvk1985m	251.592	253.575	качает перед собой кистью согнутой в локте правой руки ладонью к себе
gesture@dvk1985m	@dvk1985m	253.62	254.455	разводит обеими руками
gesture@dvk1985m	@dvk1985m	254.487	255.107	скрещивает кисти рук в замок
gesture@dvk1985m	@dvk1985m	262.164	264.313	показывает перед собой левой рукой ладонью вниз
gesture@dvk1985m	@dvk1985m	269.371	270.652	разводит левой рукой в сторону
gesture@dvk1985m	@dvk1985m	274.056	274.552	наклон головы влево
gesture@dvk1985m	@dvk1985m	285.084	286.159	разводит обеими руками
gesture@dvk1985m	@dvk1985m	288.254	288.692	кивок
gesture@dvk1985m	@dvk1985m	290.717	291.394	двигает правой рукой от себя ладонью вверх
gesture@dvk1985m	@dvk1985m	295.52	296.057	двигает кистью правой руки от себя
gesture@dvk1985m	@dvk1985m	298.742	298.974	двигает кистью правой руки от себя
gesture@dvk1985m	@dvk1985m	301.135	302.159	сгибает указательные и средние пальцы обеих согнутых в локтях рук ладонями к зрителю
